Date,Open,High,Low,Close,Adj_Close,Volume
2000-10-03,45.750000,47.468750,45.750000,47.000000,29.810799,2911600
2000-10-04,46.656250,48.000000,46.656250,47.750000,30.286507,4045800
2000-10-05,47.500000,47.500000,46.531250,46.625000,29.572947,2555200
2000-10-06,46.875000,47.375000,46.093750,46.093750,29.235996,2792000
2000-10-09,46.156250,47.156250,45.875000,45.875000,29.097237,1789600
2000-10-10,46.093750,47.437500,46.093750,46.562500,29.533300,2328800
2000-10-11,47.250000,47.718750,46.531250,46.625000,29.572947,2367200
2000-10-12,46.562500,46.593750,45.250000,45.437500,28.819752,4886800
2000-10-13,45.312500,45.656250,45.312500,45.500000,28.859392,6227800
2000-10-16,45.812500,47.437500,45.812500,46.093750,29.235996,2857000
2000-10-17,46.250000,46.687500,45.468750,45.562500,28.899033,4001600
2000-10-18,45.125000,45.687500,45.125000,45.562500,28.899033,4213400
2000-10-19,45.625000,45.625000,44.218750,44.500000,28.225113,4775400
2000-10-20,44.000000,44.437500,41.968750,43.625000,27.670135,10243000
2000-10-23,46.000000,47.000000,44.250000,44.906250,28.482807,5694200
2000-10-24,45.437500,46.000000,44.781250,45.031250,28.562073,2279400
2000-10-25,44.625000,45.093750,44.531250,45.062500,28.581886,2882400
2000-10-26,44.968750,46.562500,44.906250,46.093750,29.235996,2265000
2000-10-27,46.156250,46.750000,45.312500,46.750000,29.652248,2140800
2000-10-30,46.625000,47.875000,46.031250,47.500000,30.127947,2955200
2000-10-31,47.125000,48.375000,46.281250,48.312500,30.643286,4168000
2000-11-01,48.125000,48.968750,47.406250,47.562500,30.167580,2673200
2000-11-02,47.593750,47.968750,47.218750,47.468750,30.108116,2785800
2000-11-03,47.343750,47.531250,46.906250,47.437500,30.088312,2503000
2000-11-06,47.375000,49.125000,47.125000,48.687500,30.881134,3368000
2000-11-07,49.125000,49.125000,48.000000,48.468750,30.742386,1812200
2000-11-08,48.781250,49.875000,47.875000,48.656250,30.861313,2876400
2000-11-09,48.187500,49.250000,47.562500,48.687500,30.881134,2205800
2000-11-10,48.812500,49.218750,47.312500,47.500000,30.127947,1960000
2000-11-13,47.062500,47.875000,47.031250,47.406250,30.068491,2245400
2000-11-14,47.031250,47.718750,46.375000,47.500000,30.127947,2655000
2000-11-15,47.031250,48.343750,47.031250,47.687500,30.246862,2950600
2000-11-16,48.625000,48.687500,46.843750,47.656250,30.227041,3067600
2000-11-17,48.000000,48.500000,47.593750,48.000000,30.445076,3314400
2000-11-20,48.218750,48.343750,47.125000,47.312500,30.009008,3055400
2000-11-21,47.125000,47.937500,47.125000,47.843750,30.533115,2340400
2000-11-22,47.531250,48.500000,47.531250,47.906250,30.573004,2156600
2000-11-24,47.906250,48.031250,47.562500,47.906250,30.573004,990800
2000-11-27,48.031250,50.000000,47.562500,49.625000,31.669880,4653800
2000-11-28,49.250000,50.625000,49.062500,49.437500,31.550228,3735800
2000-11-29,49.562500,50.062500,49.531250,50.062500,31.949089,2641200
2000-11-30,50.062500,50.125000,49.187500,49.937500,31.869310,2936400
2000-12-01,49.625000,50.156250,49.625000,49.812500,31.789543,2528600
2000-12-04,49.937500,53.312500,49.718750,52.500000,33.504658,12211000
2000-12-05,53.625000,59.500000,53.625000,58.312500,37.214096,29116000
2000-12-06,57.718750,58.375000,57.281250,57.562500,36.735466,12515200
2000-12-07,57.156250,57.406250,56.250000,57.343750,36.595875,7502400
2000-12-08,57.437500,58.593750,56.781250,58.468750,37.313824,6358600
2000-12-11,57.906250,58.156250,57.250000,57.625000,36.775356,3296600
2000-12-12,57.187500,57.375000,56.812500,56.937500,36.336609,4116400
2000-12-13,57.000000,57.500000,56.250000,56.906250,36.316654,2852600
2000-12-14,56.531250,57.187500,55.093750,55.500000,35.419209,4081200
2000-12-15,56.625000,56.875000,55.625000,56.093750,35.798134,5946400
2000-12-18,56.937500,57.468750,56.562500,57.312500,36.575928,4021800
2000-12-19,57.312500,58.000000,56.312500,56.875000,36.296715,4642000
2000-12-20,55.125000,56.843750,55.125000,56.468750,36.037468,3838800
2000-12-21,55.750000,56.968750,54.750000,56.343750,35.957691,4810600
2000-12-22,56.218750,56.718750,55.437500,56.375000,35.977623,3660000
2000-12-26,56.687500,57.500000,56.093750,57.500000,36.695583,1999600
2000-12-27,57.937500,59.687500,57.187500,59.593750,38.031792,2565600
2000-12-28,59.250000,61.468750,58.125000,60.968750,38.909294,4287200
2000-12-29,60.968750,61.468750,59.812500,60.250000,38.450588,2754200
2001-01-02,59.062500,60.750000,58.750000,59.593750,38.031792,4651200
2001-01-03,59.000000,59.937500,58.187500,58.906250,37.593010,4754400
2001-01-04,58.937500,59.750000,57.781250,59.500000,37.971954,4060400
2001-01-05,58.500000,58.500000,55.281250,57.281250,36.555973,8367000
2001-01-08,56.500000,57.687500,54.781250,57.625000,36.775356,5486600
2001-01-09,57.468750,57.593750,56.062500,56.718750,36.196999,3962800
2001-01-10,55.312500,56.250000,54.500000,56.156250,35.838020,4344400
2001-01-11,56.187500,56.968750,54.781250,56.062500,35.778206,4190600
2001-01-12,56.062500,56.093750,54.250000,54.843750,35.000416,3655800
2001-01-16,55.312500,56.750000,55.031250,56.750000,36.216946,4247400
2001-01-17,53.250000,55.000000,52.937500,55.000000,35.100132,11552200
2001-01-18,55.000000,55.000000,53.875000,54.500000,34.781033,5365800
2001-01-19,54.468750,54.468750,53.093750,53.375000,34.063084,4061600
2001-01-22,53.281250,54.500000,52.718750,54.437500,34.741150,4052400
2001-01-23,54.437500,55.843750,54.218750,55.500000,35.419209,3528800
2001-01-24,54.750000,55.312500,52.875000,53.562500,34.182732,3703000
2001-01-25,53.500000,54.906250,52.031250,54.750000,34.940586,4224000
2001-01-26,54.781250,55.281250,53.437500,53.656250,34.242569,2956000
2001-01-29,53.654999,53.900002,52.935001,53.645000,34.235378,3075400
2001-01-30,53.375000,56.000000,53.224998,55.700001,35.546848,4625200
2001-01-31,55.705002,56.450001,55.205002,55.325001,35.307533,4077800
2001-02-01,55.450001,56.744999,54.755001,55.775002,35.594704,3784600
2001-02-02,55.400002,55.849998,53.799999,54.365002,34.694866,3324200
2001-02-05,54.150002,55.820000,54.150002,54.884998,35.026726,3290600
2001-02-06,55.549999,56.625000,55.110001,55.830002,35.629822,3080600
2001-02-07,55.549999,57.075001,55.549999,55.939999,35.700024,2803600
2001-02-08,56.435001,56.474998,55.595001,56.025002,35.754276,2102400
2001-02-09,56.150002,56.154999,55.220001,55.330002,35.310730,1741800
2001-02-12,55.240002,56.240002,55.189999,56.240002,35.891468,2721800
2001-02-13,56.240002,57.700001,56.099998,57.070000,36.421173,3377200
2001-02-14,57.070000,57.070000,54.505001,55.485001,35.409630,4208000
2001-02-15,55.424999,57.450001,55.025002,57.375000,36.615822,2804200
2001-02-16,57.375000,57.474998,55.735001,56.610001,36.127598,3509600
2001-02-20,56.615002,57.369999,56.575001,56.919998,36.325451,3459400
2001-02-21,56.500000,57.119999,55.625000,55.630001,35.690289,3193800
2001-02-22,56.174999,56.250000,54.314999,55.125000,35.366302,4349600
2001-02-23,55.474998,55.700001,54.935001,55.200001,35.414417,5620400
2001-02-26,55.500000,55.950001,55.035000,55.674999,35.719151,3368000
2001-02-27,56.150002,56.740002,55.349998,56.500000,36.248444,3815800
2001-02-28,56.505001,57.035000,56.014999,56.375000,36.168255,4183200
2001-03-01,56.375000,56.470001,54.650002,54.799999,35.157795,5021800
2001-03-02,54.775002,56.490002,54.259998,55.665001,35.712742,5335400
2001-03-05,56.099998,56.549999,55.724998,56.099998,35.991821,2659000
2001-03-06,56.750000,56.750000,55.939999,56.125000,36.007874,3172200
2001-03-07,56.150002,56.615002,56.080002,56.465000,36.225986,2920800
2001-03-08,56.950001,58.750000,56.630001,58.595001,37.592525,4856800
2001-03-09,58.450001,59.875000,57.525002,58.205002,37.342327,6008200
2001-03-12,58.000000,58.400002,55.500000,55.900002,35.863522,5499600
2001-03-13,56.450001,56.450001,53.250000,53.849998,34.548298,9926000
2001-03-14,52.500000,55.000000,52.255001,53.755001,34.487350,11314000
2001-03-15,54.700001,54.959999,54.000000,54.619999,35.042290,4221600
2001-03-16,55.150002,55.150002,52.750000,53.005001,34.006172,6756800
2001-03-19,53.005001,54.325001,52.615002,53.990002,34.638134,4714400
2001-03-20,53.990002,54.750000,52.615002,52.619999,33.759167,5505000
2001-03-21,52.615002,52.900002,51.009998,51.814999,33.242710,8985600
2001-03-22,50.500000,51.750000,49.250000,50.904999,32.658886,13475400
2001-03-23,51.125000,51.724998,49.750000,50.875000,32.639641,7820400
2001-03-26,50.750000,53.250000,50.750000,52.014999,33.371037,5447400
2001-03-27,52.000000,53.150002,51.380001,52.705002,33.813709,6526400
2001-03-28,51.825001,52.474998,51.230000,52.415001,33.627655,4470600
2001-03-29,52.009998,52.009998,50.275002,51.400002,32.976467,4987000
2001-03-30,51.525002,52.625000,51.025002,51.950001,33.329334,3696200
2001-04-02,51.799999,53.049999,50.750000,51.025002,32.735878,4640600
2001-04-03,50.674999,51.000000,49.255001,49.955002,32.049404,6518000
2001-04-04,49.950001,51.000000,48.580002,49.310001,31.635588,8049800
2001-04-05,50.500000,51.924999,50.490002,51.615002,33.114403,5920400
2001-04-06,51.174999,51.450001,50.384998,51.000000,32.719833,3722600
2001-04-09,51.900002,52.599998,51.529999,52.290001,33.547474,3954400
2001-04-10,52.750000,55.900002,52.625000,54.285000,34.827385,7774400
2001-04-11,55.500000,55.599998,53.125000,53.404999,34.262814,4574400
2001-04-12,53.000000,54.119999,52.700001,53.865002,34.557934,3257600
2001-04-16,53.860001,55.355000,53.860001,55.240002,35.440071,4091600
2001-04-17,54.740002,55.325001,54.099998,54.450001,34.933243,3664400
2001-04-18,55.299999,58.625000,54.450001,58.000000,37.210800,6839600
2001-04-19,57.875000,58.250000,57.014999,58.250000,37.371197,3849400
2001-04-20,57.259998,57.549999,56.075001,56.250000,36.088062,4346000
2001-04-23,56.299999,58.345001,55.509998,58.150002,37.307037,5980200
2001-04-24,58.099998,59.840000,57.759998,58.055000,37.246071,6300200
2001-04-25,58.055000,58.700001,57.279999,58.514999,37.541210,3360200
2001-04-26,58.669998,59.340000,57.750000,58.915001,37.797821,2607000
2001-04-27,58.750000,59.825001,58.650002,59.490002,38.166744,3171000
2001-04-30,59.485001,60.959999,59.174999,59.505001,38.176353,5043400
2001-05-01,59.505001,59.505001,58.189999,58.755001,37.695179,3515800
2001-05-02,59.250000,59.250000,57.840000,58.275002,37.387238,4315800
2001-05-03,58.375000,59.400002,57.674999,58.875000,37.772160,4016800
2001-05-04,58.375000,60.000000,58.049999,59.994999,38.490715,4185400
2001-05-07,59.625000,60.349998,58.775002,58.950001,37.820282,2934200
2001-05-08,58.939999,59.325001,57.884998,58.180000,37.326283,3610000
2001-05-09,58.180000,59.049999,58.150002,58.465000,37.509121,2607800
2001-05-10,58.674999,59.480000,58.650002,59.020000,37.865215,2344000
2001-05-11,59.020000,59.375000,58.224998,58.689999,37.653503,2259800
2001-05-14,58.689999,59.200001,58.625000,59.150002,37.948601,1640800
2001-05-15,59.150002,59.875000,58.904999,59.075001,37.900490,2843200
2001-05-16,59.049999,62.775002,58.775002,62.750000,40.463726,7170600
2001-05-17,62.505001,63.500000,61.349998,61.855000,39.886593,8058800
2001-05-18,61.915001,62.200001,61.000000,61.525002,39.673786,3933200
2001-05-21,61.549999,61.924999,61.130001,61.544998,39.686684,2800000
2001-05-22,61.650002,61.705002,60.259998,60.500000,39.012817,4311600
2001-05-23,60.299999,60.544998,60.055000,60.320000,38.896755,2805600
2001-05-24,60.439999,60.744999,59.005001,59.490002,38.361557,5119800
2001-05-25,59.625000,60.049999,59.384998,59.384998,38.293842,2095000
2001-05-29,59.500000,60.365002,59.000000,59.875000,38.609802,3110800
2001-05-30,59.375000,59.750000,58.355000,58.674999,37.835999,3375000
2001-05-31,58.680000,59.700001,58.680000,59.290001,38.232578,3122800
2001-06-01,59.025002,59.900002,57.919998,59.705002,38.500187,4273800
2001-06-04,59.525002,60.525002,59.264999,60.000000,38.690414,2398000
2001-06-05,60.099998,60.939999,59.540001,60.750000,39.174046,3104800
2001-06-06,60.974998,61.000000,60.430000,60.794998,39.203064,3007600
2001-06-07,60.724998,61.544998,60.450001,60.900002,39.270782,2293800
2001-06-08,60.750000,60.750000,59.924999,60.055000,38.725876,1930800
2001-06-11,60.075001,60.435001,59.525002,60.169998,38.800037,1700200
2001-06-12,60.169998,61.215000,59.950001,61.040001,39.361050,4083600
2001-06-13,61.200001,62.000000,60.855000,60.974998,39.319138,2817000
2001-06-14,60.970001,61.200001,60.064999,60.380001,38.935444,2752800
2001-06-15,60.474998,61.375000,59.875000,60.439999,38.974136,5069200
2001-06-18,60.500000,61.814999,60.500000,61.115002,39.409405,3260600
2001-06-19,61.115002,61.500000,60.125000,60.180000,38.806484,3400400
2001-06-20,60.180000,60.180000,58.505001,59.299999,38.239014,6549400
2001-06-21,58.849998,59.294998,57.750000,58.169998,37.510345,7828600
2001-06-22,58.424999,58.990002,58.250000,58.389999,37.652210,2918400
2001-06-25,58.500000,59.340000,57.845001,57.845001,37.300785,3780800
2001-06-26,57.500000,58.330002,57.325001,57.500000,37.078320,4600200
2001-06-27,57.950001,58.450001,57.000000,57.150002,36.852608,3741000
2001-06-28,57.924999,58.974998,57.775002,57.930000,37.355583,2937800
2001-06-29,57.930000,58.799999,57.049999,57.049999,36.788120,4077400
2001-07-02,54.625000,58.700001,54.625000,58.630001,37.806980,11605600
2001-07-03,58.009998,58.750000,57.755001,58.415001,37.668331,2464200
2001-07-05,58.075001,58.615002,57.674999,58.220001,37.542583,2476000
2001-07-06,57.950001,58.095001,56.849998,57.299999,36.949337,3345600
2001-07-09,57.000000,57.494999,56.375000,57.424999,37.029938,3938200
2001-07-10,57.299999,57.700001,55.750000,55.825001,35.998192,3834200
2001-07-11,55.549999,56.240002,55.000000,55.869999,36.027222,3926200
2001-07-12,56.000000,57.000000,55.825001,56.764999,36.604340,3116000
2001-07-13,56.500000,56.750000,55.700001,56.115002,36.185211,2790400
2001-07-16,55.674999,56.240002,55.025002,55.025002,35.482334,3138800
2001-07-17,55.025002,56.994999,55.025002,56.430000,36.388348,4070400
2001-07-18,56.430000,56.875000,56.000000,56.875000,36.675289,3767200
2001-07-19,57.369999,58.000000,56.564999,57.325001,36.965458,4547400
2001-07-20,57.325001,57.325001,56.105000,56.500000,36.433468,3592600
2001-07-23,57.125000,57.299999,55.500000,55.660000,35.891800,2763200
2001-07-24,55.750000,55.750000,53.389999,53.529999,34.518291,5238200
2001-07-25,53.654999,55.250000,53.645000,55.180000,35.582279,3752200
2001-07-26,55.200001,55.950001,54.340000,55.730000,35.936947,3007400
2001-07-27,55.730000,56.095001,55.375000,55.740002,35.943390,2186200
2001-07-30,55.744999,56.000000,54.500000,54.625000,35.224400,2091400
2001-07-31,55.075001,56.340000,54.919998,55.939999,36.072372,3270200
2001-08-01,55.750000,56.250000,55.255001,55.500000,35.788624,3209200
2001-08-02,55.825001,56.250000,55.575001,55.645000,35.882133,2204000
2001-08-03,55.770000,56.000000,54.994999,55.865002,36.023975,2241200
2001-08-06,55.549999,55.775002,54.599998,54.685001,35.263092,1872200
2001-08-07,54.900002,55.439999,54.759998,55.424999,35.740261,2257000
2001-08-08,55.424999,55.634998,53.799999,54.095001,34.882626,2580200
2001-08-09,53.834999,54.200001,53.299999,53.759998,34.666595,3115400
2001-08-10,53.875000,54.990002,53.660000,54.924999,35.417835,3292200
2001-08-13,54.625000,55.310001,54.459999,55.250000,35.627422,2225800
2001-08-14,55.130001,55.474998,54.340000,54.549999,35.176033,2318600
2001-08-15,54.674999,55.750000,54.375000,54.825001,35.353363,2851600
2001-08-16,55.000000,55.000000,53.750000,54.509998,35.150227,3492400
2001-08-17,55.450001,55.450001,54.235001,54.340000,35.040619,4144400
2001-08-20,54.340000,54.740002,53.865002,54.299999,35.014820,2216400
2001-08-21,54.619999,55.750000,53.775002,53.875000,34.740768,3683600
2001-08-22,54.250000,55.174999,53.525002,54.904999,35.603207,4081000
2001-08-23,54.910000,54.910000,54.000000,54.174999,35.129833,2964800
2001-08-24,54.224998,55.910000,53.755001,55.305000,35.862591,2782400
2001-08-27,55.740002,55.759998,55.200001,55.275002,35.843140,1800600
2001-08-28,55.025002,55.099998,54.200001,54.650002,35.437859,2438800
2001-08-29,54.700001,55.000000,53.105000,53.375000,34.611073,3602200
2001-08-30,53.040001,53.825001,51.549999,52.099998,33.784286,3987600
2001-08-31,52.224998,52.875000,51.799999,52.049999,33.751873,2352200
2001-09-04,52.049999,53.794998,52.025002,52.275002,33.897778,4309400
2001-09-05,52.520000,53.150002,51.730000,52.500000,34.043690,4040600
2001-09-06,52.500000,52.584999,51.500000,51.950001,33.687042,3272000
2001-09-07,51.404999,51.650002,50.384998,50.389999,32.675434,4707600
2001-09-10,50.389999,51.950001,50.205002,51.099998,33.135834,5046200
2001-09-17,50.785000,50.790001,47.209999,47.724998,30.947323,7105000
2001-09-18,47.750000,48.599998,46.674999,47.070000,30.522585,6034800
2001-09-19,47.250000,47.650002,44.250000,46.224998,29.974659,6716200
2001-09-20,46.224998,46.400002,44.750000,45.160000,29.284054,6416200
2001-09-21,45.165001,46.000000,42.930000,43.490002,28.201145,12220600
2001-09-24,43.490002,46.240002,43.490002,45.834999,29.721762,6966000
2001-09-25,45.500000,47.000000,45.255001,46.564999,30.195112,5168800
2001-09-26,46.750000,46.970001,46.330002,46.689999,30.276182,4282800
2001-09-27,46.689999,48.250000,45.849998,48.154999,31.226152,4472800
2001-09-28,49.000000,49.384998,48.400002,49.200001,31.903778,4894000
2001-10-01,49.000000,49.064999,47.599998,48.430000,31.404490,5230600
2001-10-02,48.430000,48.849998,48.150002,48.605000,31.517965,4148000
2001-10-03,48.450001,49.900002,48.049999,49.794998,32.289616,4597800
2001-10-04,49.794998,50.250000,49.400002,49.820000,32.305824,4342600
2001-10-05,49.700001,50.000000,48.820000,49.869999,32.338257,3257200
2001-10-08,49.700001,49.875000,48.849998,49.224998,31.919998,3651000
2001-10-09,49.230000,49.900002,48.724998,49.220001,31.916765,2936400
2001-10-10,49.290001,51.450001,49.000000,50.919998,33.019135,4500200
2001-10-11,51.700001,53.500000,51.645000,53.070000,34.413315,6248400
2001-10-12,52.724998,53.250000,51.919998,52.244999,33.878326,4195200
2001-10-15,51.845001,53.000000,51.810001,52.904999,34.306293,2792800
2001-10-16,52.904999,53.384998,52.450001,53.099998,34.432743,3437600
2001-10-17,53.650002,53.799999,51.490002,51.580002,33.447113,4404600
2001-10-18,51.580002,51.950001,50.700001,51.474998,33.379013,4013800
2001-10-19,51.215000,51.395000,50.580002,51.084999,33.126129,4515800
2001-10-22,50.500000,54.000000,50.500000,53.695000,34.818577,6962200
2001-10-23,53.994999,53.994999,52.924999,53.200001,34.497597,4075000
2001-10-24,53.400002,53.619999,53.000000,53.349998,34.594872,3121200
2001-10-25,53.275002,54.445000,53.009998,54.349998,35.243317,3485800
2001-10-26,54.299999,55.000000,53.799999,54.915001,35.609707,2491400
2001-10-29,54.299999,54.625000,53.134998,53.264999,34.539742,4189600
2001-10-30,53.150002,53.195000,52.000000,52.680000,34.160404,4158000
2001-10-31,53.200001,53.494999,52.165001,52.189999,33.842659,3176400
2001-11-01,52.314999,53.285000,51.700001,53.134998,34.455433,3289200
2001-11-02,53.240002,54.650002,53.005001,54.099998,35.081196,3054600
2001-11-05,54.950001,55.590000,54.849998,55.250000,35.826920,3513400
2001-11-06,55.250000,55.250000,53.790001,54.689999,35.463791,6284600
2001-11-07,54.689999,56.095001,54.645000,55.224998,35.810707,3299000
2001-11-08,55.250000,56.525002,55.250000,55.700001,36.118721,3475200
2001-11-09,55.575001,56.240002,55.320000,55.770000,36.164112,2595200
2001-11-12,55.509998,56.105000,54.849998,55.474998,35.972797,3910000
2001-11-13,55.775002,56.974998,55.750000,56.705002,36.770416,3097200
2001-11-14,57.490002,57.924999,56.755001,57.430000,37.240547,3650800
2001-11-15,57.430000,57.990002,57.154999,57.310001,37.162731,2882000
2001-11-16,57.875000,58.250000,57.000000,57.500000,37.285934,4258600
2001-11-19,57.875000,58.845001,57.654999,58.360001,37.843590,3208200
2001-11-20,57.674999,58.494999,57.674999,58.075001,37.853378,3083600
2001-11-21,58.070000,58.150002,57.424999,57.674999,37.592651,2526400
2001-11-23,57.775002,58.735001,57.715000,58.625000,38.211872,1178800
2001-11-26,58.619999,58.625000,58.020000,58.474998,38.114105,2420000
2001-11-27,58.400002,58.445000,57.650002,58.115002,37.879452,2774200
2001-11-28,57.625000,57.919998,57.134998,57.294998,37.344963,2895800
2001-11-29,57.294998,57.884998,57.075001,57.615002,37.553555,2707600
2001-11-30,57.599998,57.805000,57.275002,57.290001,37.341724,2455800
2001-12-03,57.200001,57.200001,56.349998,56.935001,37.110317,2315200
2001-12-04,57.250000,58.294998,57.020000,58.215000,37.944645,2541200
2001-12-05,58.500000,59.740002,58.500000,59.430000,38.736565,3158000
2001-12-06,59.099998,59.830002,59.000000,59.415001,38.726788,2181200
2001-12-07,59.150002,59.395000,58.689999,59.150002,38.554070,2409200
2001-12-10,58.880001,58.994999,57.549999,57.794998,37.670864,3076000
2001-12-11,58.150002,58.334999,57.625000,57.919998,37.752331,2426600
2001-12-12,57.935001,58.250000,57.560001,58.000000,37.804489,3045600
2001-12-13,57.875000,57.924999,57.375000,57.520000,37.491627,2617400
2001-12-14,57.514999,57.985001,56.974998,57.900002,37.739323,2744200
2001-12-17,57.650002,59.150002,57.650002,58.650002,38.228157,3464400
2001-12-18,58.750000,59.959999,58.750000,59.750000,38.945148,3605600
2001-12-19,59.200001,59.939999,59.025002,59.900002,39.042927,2367200
2001-12-20,59.849998,59.875000,59.075001,59.240002,38.612724,3302000
2001-12-21,59.250000,59.674999,58.950001,59.599998,38.847370,4210000
2001-12-24,59.599998,59.945000,59.419998,59.709999,38.919067,929600
2001-12-26,59.709999,60.950001,59.605000,60.314999,39.313412,2089400
2001-12-27,60.325001,60.595001,59.820000,60.080002,39.160236,1653000
2001-12-28,60.000000,60.080002,59.650002,59.959999,39.082024,2044200
2001-12-31,59.959999,59.959999,59.099998,59.105000,38.524754,3447800
2002-01-02,58.514999,58.994999,58.075001,58.570000,38.176022,4287000
2002-01-03,58.450001,58.750000,58.235001,58.375000,38.048916,3695800
2002-01-04,58.330002,58.990002,58.250000,58.549999,38.162983,4065400
2002-01-07,58.500000,58.849998,57.750000,57.849998,37.706711,3521000
2002-01-08,57.950001,58.035000,57.250000,57.525002,37.494888,3065800
2002-01-09,57.650002,58.540001,57.209999,57.325001,37.364525,3140800
2002-01-10,56.974998,57.349998,55.555000,56.599998,36.891972,6459600
2002-01-11,56.599998,57.235001,56.255001,56.895000,37.084259,4191400
2002-01-14,56.895000,57.049999,55.700001,55.880001,36.422688,5101800
2002-01-15,55.880001,56.200001,54.549999,54.750000,35.686134,5943800
2002-01-16,54.250000,54.250000,50.099998,51.849998,33.795918,22779600
2002-01-17,52.349998,52.445000,50.000000,52.259998,34.063145,15854000
2002-01-18,52.224998,53.994999,51.775002,53.400002,34.806206,8667600
2002-01-22,53.825001,54.415001,52.924999,53.209999,34.682358,4692200
2002-01-23,53.325001,54.119999,52.509998,53.730000,35.021297,4060800
2002-01-24,53.650002,55.049999,53.650002,54.730000,35.673096,4580200
2002-01-25,54.650002,56.264999,54.349998,55.615002,36.249943,5438000
2002-01-28,55.275002,55.474998,54.730000,55.270000,36.025070,3059800
2002-01-29,55.250000,55.619999,54.139999,54.325001,35.409122,3756800
2002-01-30,53.950001,55.125000,52.750000,54.935001,35.806732,7653800
2002-01-31,54.935001,56.480000,54.825001,55.500000,36.174999,4525600
2002-02-01,55.500000,56.680000,55.250000,56.634998,36.914783,4746200
2002-02-04,56.299999,56.299999,54.750000,54.750000,35.686134,3363800
2002-02-05,54.950001,55.419998,54.049999,54.340000,35.418907,4725800
2002-02-06,54.625000,55.250000,54.299999,54.845001,35.748055,3949800
2002-02-07,55.125000,55.650002,54.549999,54.755001,35.689388,2598200
2002-02-08,54.549999,55.750000,54.000000,55.605000,36.243423,7498400
2002-02-11,55.250000,57.165001,55.224998,57.005001,37.155960,4416600
2002-02-12,57.000000,57.500000,56.650002,57.084999,37.208096,2706600
2002-02-13,57.349998,58.500000,57.349998,57.904999,37.742569,2968000
2002-02-14,58.000000,58.560001,57.509998,58.450001,38.097801,3168200
2002-02-15,58.680000,58.845001,57.590000,57.759998,37.648048,4486600
2002-02-19,57.724998,57.869999,56.900002,56.994999,37.149437,3964400
2002-02-20,57.049999,58.849998,56.775002,58.549999,38.371693,3624000
2002-02-21,58.625000,59.250000,58.000000,58.000000,38.011246,4535000
2002-02-22,58.005001,59.665001,58.000000,59.500000,38.994270,4747200
2002-02-25,59.500000,60.400002,59.090000,60.224998,39.469437,5658200
2002-02-26,59.950001,60.099998,58.974998,59.650002,39.092583,5105600
2002-02-27,59.724998,60.195000,59.200001,59.500000,38.994270,4093400
2002-02-28,59.549999,59.840000,58.900002,58.965000,38.643658,3455800
2002-03-01,58.599998,60.474998,58.599998,60.160000,39.426826,3850200
2002-03-04,59.985001,61.744999,59.625000,61.505001,40.308296,5199600
2002-03-05,60.849998,61.849998,59.900002,60.075001,39.371120,4847400
2002-03-06,60.450001,60.994999,60.400002,60.785000,39.836445,3747000
2002-03-07,60.660000,60.680000,59.700001,60.564999,39.692245,3769600
2002-03-08,60.689999,61.400002,60.200001,60.750000,39.813488,3139200
2002-03-11,60.500000,60.505001,59.805000,60.250000,39.485821,3187600
2002-03-12,59.500000,61.250000,59.500000,60.650002,39.747959,3821200
2002-03-13,60.695000,60.985001,59.750000,59.750000,39.158134,3308400
2002-03-14,60.075001,60.494999,59.650002,60.294998,39.515320,3033800
2002-03-15,60.325001,60.799999,60.000000,60.700001,39.780735,5668200
2002-03-18,61.250000,61.314999,60.705002,61.099998,40.042873,2578800
2002-03-19,61.299999,61.494999,60.755001,60.849998,39.879036,3806200
2002-03-20,60.799999,60.805000,59.950001,59.950001,39.289215,2752600
2002-03-21,60.000000,60.099998,58.500000,59.150002,38.764919,2802000
2002-03-22,58.974998,58.990002,57.860001,58.195000,38.139030,3768600
2002-03-25,58.435001,58.549999,57.700001,57.849998,37.912933,2450000
2002-03-26,57.775002,58.645000,57.775002,58.325001,38.224239,2819800
2002-03-27,58.424999,58.965000,58.169998,58.480000,38.325809,2440800
2002-03-28,57.924999,58.200001,56.450001,57.505001,37.686836,4141000
2002-04-01,57.575001,57.775002,56.650002,57.630001,37.768753,2370000
2002-04-02,57.634998,57.900002,56.849998,57.494999,37.680267,2408400
2002-04-03,56.674999,57.099998,56.150002,56.455002,36.998688,3654000
2002-04-04,56.525002,57.395000,56.330002,57.060001,37.395206,3048600
2002-04-05,60.200001,60.974998,59.500000,60.965000,39.954399,15237200
2002-04-08,60.465000,61.990002,60.404999,61.814999,40.511448,5231600
2002-04-09,61.814999,62.625000,61.450001,62.459999,40.934185,5830400
2002-04-10,62.055000,62.750000,61.549999,62.570000,41.006264,5183000
2002-04-11,62.570000,62.900002,61.810001,61.919998,40.580276,5051600
2002-04-12,62.250000,62.250000,60.970001,61.110001,40.049431,3803600
2002-04-15,61.400002,61.799999,60.709999,60.775002,39.829884,2929800
2002-04-16,61.250000,62.424999,61.240002,62.205002,40.767056,3754000
2002-04-17,62.000000,62.500000,61.349998,61.759998,40.475430,2379600
2002-04-18,61.700001,62.125000,61.105000,61.840000,40.527832,2331600
2002-04-19,62.125000,62.474998,61.450001,62.445000,40.924343,2415200
2002-04-22,62.610001,64.050003,61.700001,62.505001,40.963673,7387800
2002-04-23,62.380001,62.750000,61.790001,62.139999,40.724453,3782200
2002-04-24,62.099998,63.424999,61.994999,62.750000,41.124229,4755800
